30B;39;34001;34200;9976;10279;7779;12603;13002;13002
30B;39;34201;34400;10054;10360;7860;12679;13080;13080
30B;39;34401;34600;10132;10444;7944;12755;13158;13158
30B;39;34601;34800;10210;10526;8026;12831;13236;13236
30B;39;34801;35000;10288;10607;8107;12908;13314;13314
30B;39;35001;35200;10366;10688;8188;12984;13392;13392
30B;39;35201;35400;10444;10769;8269;13060;13470;13470
30B;39;35401;35600;10522;10854;8354;13136;13548;13548
30B;39;35601;35800;10600;10935;8435;13212;13626;13626
30B;39;35801;36000;10678;11016;8516;13288;13704;13704
30B;39;36001;36200;10756;11098;8598;13364;13782;13782
30B;39;36201;36400;10834;11179;8679;13440;13860;13860
30B;39;36401;36600;10912;11263;8763;13516;13938;13938
30B;39;36601;36800;10990;11345;8845;13593;14016;14016
30B;39;36801;37000;11068;11426;8926;13669;14094;14094
30B;39;37001;37200;11146;11507;9007;13745;14172;14172
30B;39;37201;37400;11224;11588;9088;13821;14250;14250
30B;39;37401;37600;11302;11673;9173;13897;14328;14328
30B;39;37601;37800;11380;11754;9254;13973;14406;14406
30B;39;37801;38000;11458;11835;9335;14049;14484;14484
30B;39;38001;38200;11536;11917;9417;14125;14562;14562
30B;39;38201;38400;11614;11998;9498;14201;14640;14640
30B;39;38401;38600;11692;12082;9582;14278;14718;14718
30B;39;38601;38800;11770;12164;9664;14354;14796;14796
30B;39;38801;39000;11848;12245;9745;14430;14874;14874
30B;39;39001;39200;11926;12326;9826;14506;14952;14952
30B;39;39201;39400;12004;12407;9907;14582;15030;15030
30B;39;39401;39600;12082;12492;9992;14658;15108;15108
30B;39;39601;39800;12160;12573;10073;14734;15186;15186
30B;39;39801;40000;12238;12654;10154;14810;15264;15264
30B;39;40001;40200;12316;12736;10236;14886;15342;15342
30B;39;40201;40400;12394;12817;10317;14963;15420;15420
30B;39;40401;40600;12472;12901;10401;15039;15498;15498
30B;39;40601;40800;12550;12983;10483;15115;15576;15576
30B;39;40801;41000;12628;13064;10564;15191;15654;15654
30B;39;41001;41200;12706;13145;10645;15267;15732;15732
30B;39;41201;41400;12784;13226;10726;15343;15810;15810
30B;39;41401;41600;12862;13311;10811;15419;15888;15888
30B;39;41601;41800;12940;13392;10892;15495;15966;15966
30B;39;41801;42000;13018;13473;10973;15571;16044;16044
30B;39;42001;42200;13096;13555;11055;15648;16122;16122
30B;39;42201;42400;13174;13636;11136;15724;16200;16200
30B;39;42401;42600;13252;13720;11220;15800;16278;16278
30B;39;42601;42800;13330;13802;11302;15876;16356;16356
30B;39;42801;43000;13408;13883;11383;15952;16434;16434
30B;39;43001;43200;13486;13964;11464;16028;16512;16512
30B;39;43201;43400;13564;14045;11545;16104;16590;16590
30B;39;43401;43600;13642;14130;11630;16180;16668;16668
30B;39;43601;43800;13760;14247;11747;16296;16786;16786
30B;39;43801;44000;13878;14364;11864;16412;16904;16904
30B;39;44001;44200;13996;14481;11981;16529;17022;17022
30B;39;44201;44400;14114;14598;12098;16645;17140;17140
30B;39;44401;44600;14232;14715;12215;16761;17258;17258
30B;39;44601;44800;14350;14832;12332;16877;17376;17376
30B;39;44801;45000;14468;14949;12449;16993;17494;17494
30B;39;45001;45200;14586;15066;12566;17109;17612;17612
30B;39;45201;45400;14704;15183;12683;17225;17730;17730
30B;39;45401;45600;14822;15300;12800;17341;17848;17848
30B;39;45601;45800;14940;15417;12917;17457;17966;17966
30B;39;45801;46000;15058;15534;13034;17574;18084;18084
30B;39;46001;46200;15176;15651;13151;17690;18202;18202
30B;39;46201;46400;15294;15768;13268;17806;18320;18320
30B;39;46401;46600;15412;15885;13385;17922;18438;18438
30B;39;46601;46800;15530;16002;13502;18038;18556;18556
30B;39;46801;47000;15648;16119;13619;18154;18674;18674
30B;39;47001;47200;15766;16236;13736;18270;18792;18792
30B;39;47201;47400;15884;16353;13853;18386;18910;18910
30B;39;47401;47600;16002;16470;13970;18502;19028;19028
30B;39;47601;47800;16120;16587;14087;18619;19146;19146
30B;39;47801;48000;16238;16693;14193;18735;19264;19264
30B;39;48001;48200;16356;16816;14316;18851;19382;19382
30B;39;48201;48400;16474;16939;14439;18967;19500;19500
30B;39;48401;48600;16592;17061;14561;19083;19618;19618
30B;39;48601;48800;16710;17184;14684;19199;19736;19736
30B;39;48801;49000;16828;17307;14807;19315;19854;19854
30B;39;49001;49200;16946;17430;14930;19431;19972;19972
30B;39;49201;49400;17064;17553;15053;19547;20090;20090
30B;39;49401;49600;17182;17676;15176;19663;20208;20208
30B;39;49601;49800;17300;17799;15299;19780;20326;20326
30B;39;49801;50000;17418;17927;15427;19896;20444;20444
30B;39;50001;50200;17536;18050;15556;20012;20562;20562
30B;39;50201;50400;17654;18173;15685;20128;20680;20680
30B;39;50401;50600;17772;18296;15814;20244;20798;20798
30B;39;50601;50800;17890;18418;15942;20360;20916;20916
30B;39;50801;51000;18008;18541;16071;20476;21034;21034
30B;39;51001;51200;18126;18664;16200;20592;21152;21152
30B;39;51201;51400;18244;18787;16329;20708;21270;21270
30B;39;51401;51600;18362;18910;16458;20825;21388;21388
30B;39;51601;51800;18480;19033;16587;20941;21506;21506
30B;39;51801;52000;18598;19156;16716;21057;21624;21624
30B;39;52001;52200;18716;19279;16845;21173;21742;21742
30B;39;52201;52400;18834;19407;16979;21289;21860;21860
30B;39;52401;52600;18952;19530;17108;21405;21978;21978
30B;39;52601;52800;19070;19653;17237;21521;22096;22096
30B;39;52801;53000;19188;19776;17366;21637;22214;22214
30B;39;53001;53200;19306;19898;17494;21753;22332;22332
30B;39;53201;53400;19425;20021;17623;21870;22450;22450
30B;39;53401;53600;19549;20144;17752;21986;22568;22568
30B;39;53601;53800;19673;20267;17881;22102;22686;22686
30B;39;53801;54000;19797;20390;18010;22218;22804;22804
30B;39;54001;54200;19921;20513;18139;22334;22922;22922
30B;39;54201;54400;20045;20636;18268;22450;23040;23040
30B;39;54401;54600;20169;20759;18397;22566;23158;23158
30B;39;54601;54800;20293;20882;18526;22682;23276;23276
30B;39;54801;55000;20417;21010;18660;22798;23394;23394
30B;39;55001;55200;20541;21132;18788;22915;23512;23512
30B;39;55201;55400;20665;21255;18917;23031;23630;23630
30B;39;55401;55600;20789;21378;19046;23147;23748;23748
30B;39;55601;55800;20913;21501;19175;23263;23866;23866
30B;39;55801;56000;21037;21624;19304;23379;23984;23984
30B;39;56001;56200;21161;21747;19433;23495;24102;24102
30B;39;56201;56400;21285;21870;19562;23611;24220;24220
30B;39;56401;56600;21409;21993;19691;23727;24338;24338
30B;39;56601;56800;21533;22116;19820;23843;24456;24456
30B;39;56801;57000;21657;22239;19949;23959;24574;24574
30B;39;57001;57200;21781;22362;20078;24076;24692;24692
30B;39;57201;57400;21905;22489;20211;24192;24810;24810
30B;39;57401;57600;22029;22612;20340;24308;24928;24928
30B;39;57601;57800;22153;22735;20469;24424;25046;25046
30B;39;57801;58000;22277;22858;20598;24540;25164;25164
30B;39;58001;58200;22401;22981;20727;24656;25282;25282
30B;39;58201;58400;22525;23104;20856;24772;25400;25400
30B;39;58401;58600;22649;23227;20985;24888;25518;25518
30B;39;58601;58800;22773;23350;21114;25004;25636;25636
30B;39;58801;59000;22897;23473;21243;25121;25754;25754
30B;39;59001;59200;23021;23596;21372;25237;25872;25872
30B;39;59201;59400;23145;23719;21501;25353;25990;25990
30B;39;59401;59600;23269;23842;21630;25469;26108;26108
30B;39;59601;59800;23393;23964;21758;25585;26226;26226
30B;39;59801;60000;23517;24092;21892;25701;26344;26344
30B;39;60001;60200;23641;24215;22021;25817;26462;26462
30B;39;60201;60400;23765;24338;22150;25933;26580;26580
30B;39;60401;60600;23889;24461;22279;26049;26698;26698
30B;39;60601;60800;24013;24584;22408;26166;26816;26816
30B;39;60801;61000;24137;24707;22537;26282;26934;26934
30B;39;61001;61200;24261;24830;22666;26398;27052;27052
30B;39;61201;61400;24385;24953;22795;26514;27170;27170
30B;39;61401;61600;24509;25076;22924;26630;27288;27288
30B;39;61601;61800;24633;25199;23053;26746;27406;27406
30B;39;61801;62000;24757;25321;23181;26862;27524;27524
30B;39;62001;62200;24881;25444;23310;26978;27642;27642
30B;39;62201;62400;25005;25572;23444;27094;27760;27760
30B;39;62401;62600;25129;25695;23573;27210;27878;27878
30B;39;62601;62800;25253;25818;23702;27327;27996;27996
30B;39;62801;63000;25377;25941;23831;27443;28114;28114
30B;39;63001;63200;25501;26064;23960;27559;28232;28232
30B;39;63201;63400;25625;26187;24089;27675;28350;28350
30B;39;63401;63600;25749;26310;24218;27791;28468;28468
30B;39;63601;63800;25873;26433;24347;27907;28586;28586
30B;39;63801;64000;25997;26556;24476;28023;28704;28704
30B;39;64001;64200;26121;26678;24604;28139;28822;28822
30B;39;64201;64400;26245;26801;24733;28255;28940;28940
30B;39;64401;64600;26369;26924;24862;28372;29058;29058
30B;39;64601;64800;26493;27047;24991;28488;29176;29176
30B;39;64801;65000;26617;27175;25125;28604;29294;29294
30B;39;65001;65200;26741;27298;25254;28720;29412;29412
30B;39;65201;65400;26865;27421;25383;28836;29530;29530
30B;39;65401;65600;26989;27544;25512;28952;29648;29648
30B;39;65601;65800;27113;27667;25641;29068;29766;29766
30B;39;65801;66000;27237;27790;25770;29184;29884;29884
30B;39;66001;66200;27361;27913;25899;29300;30002;30002
30B;39;66201;66400;27485;28035;26027;29417;30120;30120
30B;39;66401;66600;27609;28158;26156;29533;30238;30238
30B;39;66601;66800;27733;28281;26285;29649;30356;30356
30B;39;66801;67000;27857;28404;26414;29765;30474;30474
30B;39;67001;67200;27981;28527;26543;29881;30592;30592
30B;39;67201;67400;28105;28655;26677;29997;30710;30710
30B;39;67401;67600;28229;28778;26806;30113;30828;30828
30B;39;67601;67800;28353;28901;26935;30229;30946;30946
30B;39;67801;68000;28477;29024;27064;30345;31064;31064
30B;39;68001;68200;28601;29147;27193;30462;31182;31182
30B;39;68201;68400;28725;29270;27322;30578;31300;31300
30B;39;68401;68600;28849;29392;27450;30694;31418;31418
30B;39;68601;68800;28973;29515;27579;30810;31536;31536
30B;39;68801;69000;29097;29638;27708;30926;31654;31654
30B;39;69001;69200;29221;29761;27837;31042;31772;31772
30B;39;69201;69400;29345;29884;27966;31158;31890;31890
30B;39;69401;69600;29469;30007;28095;31274;32008;32008
30B;39;69601;69800;29593;30130;28224;31390;32126;32126
30B;39;69801;70000;29717;30258;28358;31506;32244;32244
30B;39;70001;70200;29841;30381;28487;31623;32362;32362
30B;39;70201;70400;29965;30504;28616;31739;32480;32480
30B;39;70401;70600;30089;30627;28745;31855;32598;32598
30B;39;70601;70800;30213;30749;28873;31971;32716;32716
30B;39;70801;71000;30337;30872;29002;32087;32834;32834
30B;39;71001;71200;30461;30995;29131;32203;32952;32952
30B;39;71201;71400;30585;31118;29260;32319;33070;33070
30B;39;71401;71600;30709;31241;29389;32435;33188;33188
30B;39;71601;71800;30833;31364;29518;32551;33306;33306
30B;39;71801;72000;30957;31487;29647;32668;33424;33424
30B;39;72001;72200;31081;31610;29776;32784;33542;33542
30B;39;72201;72400;31205;31738;29910;32900;33660;33660
30B;39;72401;72600;31329;31861;30039;33016;33778;33778
30B;39;72601;72800;31453;31984;30168;33132;33896;33896
30B;39;72801;73000;31577;32106;30296;33248;34014;34014
30B;39;73001;73200;31701;32229;30425;33364;34132;34132
30B;39;73201;73400;31825;32352;30554;33480;34250;34250
30B;39;73401;73600;31949;32475;30683;33596;34368;34368
30B;39;73601;73800;32073;32598;30812;33713;34486;34486
30B;39;73801;74000;32197;32721;30941;33829;34604;34604
30B;39;74001;74200;32321;32844;31070;33945;34722;34722
30B;39;74201;74400;32445;32967;31199;34061;34840;34840
30B;39;74401;74600;32569;33090;31328;34177;34958;34958
30B;39;74601;74800;32693;33213;31457;34293;35076;35076
30B;39;74801;75000;32817;33341;31591;34409;35194;35194
30B;39;75001;75200;32941;33463;31719;34525;35312;35312
30B;39;75201;75400;33065;33586;31848;34641;35430;35430
30B;39;75401;75600;33189;33709;31977;34758;35548;35548
30B;39;75601;75800;33313;33832;32106;34874;35666;35666
30B;39;75801;76000;33437;33955;32235;34990;35784;35784
30B;39;76001;76200;33561;34078;32364;35106;35902;35902
30B;39;76201;76400;33685;34201;32493;35222;36020;36020
30B;39;76401;76600;33809;34324;32622;35338;36138;36138
30B;39;76601;76800;33933;34447;32751;35454;36256;36256
30B;39;76801;77000;34057;34570;32880;35570;36374;36374
30B;39;77001;77200;34181;34693;33009;35686;36492;36492
30B;39;77201;77400;34305;34820;33142;35802;36610;36610
30B;39;77401;77600;34429;34943;33271;35919;36728;36728
30B;39;77601;77800;34553;35066;33400;36035;36846;36846
30B;39;77801;78000;34677;35189;33529;36151;36964;36964
30B;39;78001;78200;34801;35312;33658;36267;37082;37082
30B;39;78201;78400;34925;35435;33787;36383;37200;37200
30B;39;78401;78600;35049;35558;33916;36499;37318;37318
30B;39;78601;78800;35173;35681;34045;36615;37436;37436
30B;39;78801;79000;35297;35804;34174;36731;37554;37554
30B;39;79001;79200;35421;35927;34303;36847;37672;37672
30B;39;79201;79400;35545;36050;34432;36964;37790;37790
30B;39;79401;79600;35669;36173;34561;37080;37908;37908
30B;39;79601;79800;35793;36295;34689;37196;38026;38026
30B;39;79801;80000;35917;36423;34823;37312;38144;38144
30 %;39;80001;82800;45;46;44;47;48;48
30 %;39;82801;83800;46;46;44;47;48;48
30 %;39;83801;85000;46;46;45;47;48;48
30 %;39;85001;86200;46;47;45;47;48;48
30 %;39;86201;86400;46;47;45;47;49;49
30 %;39;86401;88200;46;47;45;48;49;49
30 %;39;88201;91000;47;47;46;48;49;49
30 %;39;91001;93000;47;48;46;48;49;49
30 %;39;93001;94200;47;48;47;48;49;49
30 %;39;94201;95200;48;48;47;48;49;49
30 %;39;95201;95400;48;48;47;48;50;50
30 %;39;95401;98000;48;48;47;49;50;50
30 %;39;98001;98400;48;49;47;49;50;50
30 %;39;98401;101200;48;49;48;49;50;50
30 %;39;101201;104600;49;49;48;49;50;50
30 %;39;104601;106000;49;49;49;49;50;50
30 %;39;106001;106400;49;50;49;49;50;50
30 %;39;106401;106600;49;50;49;49;51;51
30 %;39;106601;109400;49;50;49;50;51;51
30 %;39;109401;111400;50;50;49;50;51;51
30 %;39;111401;115600;50;50;50;50;51;51
30 %;39;115601;118800;50;51;50;50;51;51
30 %;39;118801;119600;51;51;50;50;51;51
30 %;39;119601;120600;51;51;51;50;51;51
30 %;39;120601;120800;51;51;51;50;52;52
30 %;39;120801;128400;51;51;51;51;52;52
30 %;39;128401;129600;51;52;51;51;52;52
30 %;39;129601;130200;51;52;52;51;52;52
30 %;39;130201;139200;52;52;52;51;52;52
30 %;39;139201;144000;52;52;52;52;53;53
30 %;39;144001;147000;53;52;52;52;53;53
30 %;39;147001;164400;53;53;53;52;53;53
30 %;39;164401;164600;53;53;53;53;53;53
30 %;39;164601;173600;54;53;53;53;54;54
30 %;39;173601;200400;54;54;54;53;54;54
30 %;39;200401;201200;54;54;54;54;54;54
30 %;39;201201;212200;55;54;54;54;55;55
30 %;39;212201;256800;55;55;55;54;55;55
30 %;39;256801;258600;55;55;55;55;55;55
30 %;39;258601;273000;56;55;55;55;56;56
30 %;39;273001;357400;56;56;56;55;56;56
30 %;39;357401;362200;56;56;56;56;56;56
30 %;39;362201;382200;57;56;56;56;57;57
30 %;39;382201;587400;57;57;57;56;57;57
30 %;39;587401;603600;57;57;57;57;57;57
30 %;39;603601;637000;58;57;57;57;58;58
30 %;39;637001;1648000;58;58;58;57;58;58
30 %;39;1648001;1811000;58;58;58;58;58;58
30 %;39;1811001;1911200;59;58;58;58;59;59
30 %;39;1911201;;59;59;59;58;59;59
30B;40;1;1600;0;0;0;0;0;0
30B;40;1601;1700;117;0;116;0;117;10
30B;40;1701;1800;127;0;125;19;127;51
30B;40;1801;1900;138;0;133;59;138;92
30B;40;1901;2000;148;0;141;98;148;133
30B;40;2001;2100;159;0;150;137;174;174
30B;40;2101;2200;161;0;150;176;215;215
30B;40;2201;2300;171;0;158;216;256;256
30B;40;2301;2400;182;0;166;255;297;297
30B;40;2401;2500;192;0;175;294;338;338
30B;40;2501;2600;203;0;183;333;379;379
30B;40;2601;2700;213;0;191;373;420;420
30B;40;2701;2800;224;0;200;412;461;461
30B;40;2801;2900;226;0;200;451;502;502
30B;40;2901;3000;236;0;208;490;543;543
30B;40;3001;3100;247;0;216;530;584;584
30B;40;3101;3200;257;0;225;569;625;625
30B;40;3201;3300;268;0;233;608;666;666
30B;40;3301;3400;278;0;241;647;707;707
30B;40;3401;3500;281;0;241;687;748;748
30B;40;3501;3600;291;0;250;726;789;789
30B;40;3601;3700;302;0;258;765;830;830
30B;40;3701;3800;312;0;266;804;871;871
30B;40;3801;3900;323;0;275;844;912;912
30B;40;3901;4000;333;0;283;876;946;946
30B;40;4001;4100;334;0;283;908;980;980
30B;40;4101;4200;344;0;291;937;1011;1011
30B;40;4201;4300;355;0;300;970;1045;1045
30B;40;4301;4400;365;6;308;999;1076;1076
30B;40;4401;4500;375;34;318;1031;1110;1110
30B;40;4501;4600;385;64;328;1064;1144;1144
30B;40;4601;4700;386;95;330;1093;1175;1175
30B;40;4701;4800;397;126;339;1125;1209;1209
30B;40;4801;4900;407;157;349;1154;1240;1240
30B;40;4901;5000;429;187;359;1187;1274;1274
30B;40;5001;5100;456;218;369;1219;1308;1308
30B;40;5101;5200;483;249;379;1248;1339;1339
30B;40;5201;5300;511;280;389;1280;1373;1373
30B;40;5301;5400;538;310;391;1309;1404;1404
30B;40;5401;5500;565;341;401;1342;1438;1438
30B;40;5501;5600;593;372;411;1374;1472;1472
30B;40;5601;5700;620;399;421;1403;1503;1503
30B;40;5701;5800;647;430;431;1436;1537;1537
30B;40;5801;5900;675;461;440;1465;1568;1568
30B;40;5901;6000;702;491;442;1497;1602;1602
30B;40;6001;6100;729;522;452;1529;1636;1636
30B;40;6101;6200;757;553;462;1558;1667;1667
30B;40;6201;6300;784;584;472;1591;1701;1701
30B;40;6301;6400;811;614;482;1620;1732;1732
30B;40;6401;6500;839;645;492;1652;1766;1766
30B;40;6501;6600;866;676;493;1685;1800;1800
30B;40;6601;6700;893;707;503;1714;1831;1831
30B;40;6701;6800;921;737;513;1746;1865;1865
30B;40;6801;6900;948;765;523;1775;1896;1896
30B;40;6901;7000;975;796;533;1808;1930;1930
30B;40;7001;7100;1003;826;543;1840;1964;1964
30B;40;7101;7200;1030;857;545;1869;1995;1995
30B;40;7201;7300;1058;888;555;1901;2029;2029
30B;40;7301;7400;1085;919;565;1930;2060;2060
30B;40;7401;7500;1112;949;575;1963;2094;2094
30B;40;7501;7600;1140;980;584;1995;2128;2128
30B;40;7601;7700;1167;1011;594;2024;2159;2159
30B;40;7701;7800;1194;1042;604;2057;2193;2193
30B;40;7801;7900;1221;1072;606;2086;2224;2224
30B;40;7901;8000;1249;1103;616;2118;2258;2258
30B;40;8001;8100;1276;1130;626;2151;2292;2292
30B;40;8101;8200;1304;1161;636;2180;2323;2323
30B;40;8201;8300;1331;1192;646;2212;2357;2357
30B;40;8301;8400;1358;1223;656;2241;2388;2388
30B;40;8401;8500;1386;1253;657;2273;2422;2422
30B;40;8501;8600;1413;1284;667;2306;2456;2456
30B;40;8601;8700;1440;1315;677;2335;2487;2487
30B;40;8701;8800;1468;1346;687;2367;2521;2521
30B;40;8801;8900;1495;1376;697;2396;2552;2552
30B;40;8901;9000;1522;1407;707;2429;2586;2586
30B;40;9001;9100;1550;1438;709;2461;2620;2620
30B;40;9101;9200;1577;1469;719;2490;2651;2651
30B;40;9201;9300;1604;1496;728;2522;2685;2685
30B;40;9301;9400;1632;1527;738;2551;2716;2716
30B;40;9401;9500;1659;1557;748;2584;2750;2750
30B;40;9501;9600;1686;1588;758;2616;2784;2784
30B;40;9601;9700;1714;1619;760;2645;2815;2815
30B;40;9701;9800;1741;1650;770;2678;2849;2849
30B;40;9801;9900;1768;1680;780;2707;2880;2880
30B;40;9901;10000;1796;1711;790;2739;2914;2914
30B;40;10001;10100;1823;1742;800;2773;2948;2948
30B;40;10101;10200;1850;1773;810;2802;2979;2979
30B;40;10201;10300;1878;1803;820;2836;3013;3013
30B;40;10301;10400;1905;1834;821;2865;3044;3044
30B;40;10401;10500;1932;1862;831;2898;3078;3078
30B;40;10501;10600;1960;1892;841;2932;3112;3112
30B;40;10601;10700;1987;1923;851;2961;3143;3143
30B;40;10701;10800;2015;1950;861;2998;3180;3180
30B;40;10801;10900;2042;1978;870;3038;3221;3221
30B;40;10901;11000;2070;2002;872;3078;3262;3262
30B;40;11001;11100;2098;2029;881;3118;3303;3303
30B;40;11101;11200;2126;2056;891;3158;3344;3344
30B;40;11201;11300;2154;2084;901;3198;3385;3385
30B;40;11301;11400;2181;2111;911;3238;3426;3426
30B;40;11401;11500;2209;2138;921;3278;3467;3467
30B;40;11501;11600;2237;2166;922;3318;3508;3508
30B;40;11601;11700;2265;2193;932;3358;3549;3549
30B;40;11701;11800;2292;2220;942;3398;3590;3590
30B;40;11801;11900;2320;2248;951;3438;3631;3631
30B;40;11901;12000;2348;2275;961;3479;3672;3672
30B;40;12001;12100;2376;2302;971;3518;3713;3713
